ReportType,APINumber,FieldCode,AreaCode,PoolCode,WellTypeCode,InjectionReportDate,SteamWaterInjected,WaterSuitable,WaterTreatedDeoiling,WaterTreatedDisinfection,WaterTreatedDesalinization,WaterTreatedMembrane,WaterTreatedOther,WaterSourceName,WaterSourceType
OG110BQ,040304559300,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559700,340,00,05,SC,2021-03-31 00:00:00,791,N,Y,N,N,N,Y,,01
OG110BQ,040304559800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559900,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304559900,464,00,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304560000,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304560000,464,00,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304566100,228,00,05,WD,2021-03-31 00:00:00,1909,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566100,228,00,05,WD,2021-03-31 00:00:00,36280,N,Y,Y,N,N,N,,01
OG110BQ,040304566200,228,00,05,WD,2021-03-31 00:00:00,209,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566200,228,00,05,WD,2021-03-31 00:00:00,3970,N,Y,Y,N,N,N,,01
OG110BQ,040304566300,228,00,05,WD,2021-03-31 00:00:00,8756,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566300,228,00,05,WD,2021-03-31 00:00:00,166355,N,Y,Y,N,N,N,,01
OG110BQ,040304566400,228,00,05,WD,2021-03-31 00:00:00,5019,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566400,228,00,05,WD,2021-03-31 00:00:00,95370,N,Y,Y,N,N,N,,01
OG110BQ,040304566500,228,00,05,WD,2021-03-31 00:00:00,6553,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566500,228,00,05,WD,2021-03-31 00:00:00,124499,N,Y,Y,N,N,N,,01
OG110BQ,040304566600,228,00,05,WD,2021-03-31 00:00:00,3746,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566600,228,00,05,WD,2021-03-31 00:00:00,71167,N,Y,Y,N,N,N,,01
OG110BQ,040304566700,228,00,05,WD,2021-03-31 00:00:00,11216,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304566700,228,00,05,WD,2021-03-31 00:00:00,213098,N,Y,Y,N,N,N,,01
OG110BQ,040304566900,228,00,05,WD,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304567300,228,00,05,WD,2021-03-31 00:00:00,1018,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304567300,228,00,05,WD,2021-03-31 00:00:00,19335,N,Y,Y,N,N,N,,01
OG110BQ,040304567400,228,00,05,WD,2021-03-31 00:00:00,15888,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304567400,228,00,05,WD,2021-03-31 00:00:00,301871,N,Y,Y,N,N,N,,01
OG110BQ,040304567600,228,00,05,WD,2021-03-31 00:00:00,631,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304567600,228,00,05,WD,2021-03-31 00:00:00,11998,N,Y,Y,N,N,N,,01
OG110BQ,040304568100,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568300,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568400,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568500,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568600,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568700,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568800,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304568900,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569000,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569100,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569300,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569400,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569500,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569600,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569700,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569800,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304569900,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570000,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570100,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570300,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570400,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570500,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570600,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304570700,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304572100,052,00,20,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304572200,052,00,20,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304572300,052,00,20,WF,2021-03-31 00:00:00,35732,N,Y,N,N,N,N,,01
OG110BQ,040304573200,228,00,05,WD,2021-03-31 00:00:00,608,N,Y,Y,N,N,N,MIDWAY-SUNSET,08
OG110BQ,040304573200,228,00,05,WD,2021-03-31 00:00:00,11544,N,Y,Y,N,N,N,,01
OG110BQ,040304573400,340,00,11,WD,2021-03-31 00:00:00,235,N,N,N,Y,Y,N,,02
OG110BQ,040304573400,340,00,11,WD,2021-03-31 00:00:00,2701,N,Y,N,N,N,Y,,01
OG110BQ,040304576800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304576900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304577900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578300,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304578900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304579000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304579100,340,00,05,SC,2021-03-31 00:00:00,770,N,Y,N,N,N,Y,,01
OG110BQ,040304579200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580500,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580500,464,00,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580700,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580700,464,00,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580800,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304580800,464,00,00,SC,2021-06-30 00:00:00,88,Y,N,N,N,N,N,West Kern Water District,03
OG110BQ,040304580800,464,00,00,SC,2021-06-30 00:00:00,4712,N,Y,N,Y,N,N,,01
OG110BQ,040304581200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304581201,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304581300,052,00,20,WF,2021-03-31 00:00:00,20525,N,Y,N,N,N,N,,01
OG110BQ,040304581600,052,00,20,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304582100,052,00,20,WF,2021-03-31 00:00:00,22555,N,Y,N,N,N,N,,01
OG110BQ,040304582300,052,00,20,WF,2021-03-31 00:00:00,25249,N,Y,N,N,N,N,,01
OG110BQ,040304582500,052,00,20,WF,2021-03-31 00:00:00,35452,N,Y,N,N,N,N,,01
OG110BQ,040304582700,052,00,20,WF,2021-03-31 00:00:00,17583,N,Y,N,N,N,N,,01
OG110BQ,040304582900,052,00,20,WF,2021-03-31 00:00:00,12714,N,Y,N,N,N,N,,01
OG110BQ,040304583000,052,00,20,WF,2021-03-31 00:00:00,20508,N,Y,N,N,N,N,,01
OG110BQ,040304583400,052,00,20,WF,2021-03-31 00:00:00,13229,N,Y,N,N,N,N,,01
OG110BQ,040304583500,052,00,20,WF,2021-03-31 00:00:00,76,N,Y,N,N,N,N,,01
OG110BQ,040304583700,052,00,20,WF,2021-03-31 00:00:00,25690,N,Y,N,N,N,N,,01
OG110BQ,040304583800,052,00,20,WF,2021-03-31 00:00:00,8969,N,Y,N,N,N,N,,01
OG110BQ,040304587900,464,00,00,SF,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304587900,464,00,56,SF,2021-03-31 00:00:00,122,Y,N,N,N,N,N,West Kern Water District,03
OG110BQ,040304587900,464,00,56,SF,2021-03-31 00:00:00,8250,N,Y,N,Y,N,N,,01
OG110BQ,040304587900,464,00,56,SF,2021-06-30 00:00:00,143,Y,N,N,N,N,N,West Kern Water District,03
OG110BQ,040304587900,464,00,56,SF,2021-06-30 00:00:00,9435,N,Y,N,Y,N,N,,01
OG110BQ,040304588700,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304588800,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589000,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589100,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589600,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589700,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589701,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304589901,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304590000,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304590300,338,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304591900,340,00,05,SC,2021-03-31 00:00:00,796,N,Y,N,N,N,Y,,01
OG110BQ,040304592000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304592100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304592200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304595300,052,00,20,SF,2021-03-31 00:00:00,4909,N,Y,N,Y,N,N,,01
OG110BQ,040304598800,052,00,20,WF,2021-03-31 00:00:00,1110,N,Y,N,N,N,N,,01
OG110BQ,040304599900,052,00,20,WF,2021-03-31 00:00:00,11113,N,Y,N,N,N,N,,01
OG110BQ,040304600000,052,00,20,WF,2021-03-31 00:00:00,7622,N,Y,N,N,N,N,,01
OG110BQ,040304600600,052,00,20,SF,2021-03-31 00:00:00,7824,N,Y,N,Y,N,N,,01
OG110BQ,040304601800,052,00,20,SF,2021-03-31 00:00:00,9659,N,Y,N,Y,N,N,,01
OG110BQ,040304603600,052,00,20,SF,2021-03-31 00:00:00,9938,N,Y,N,Y,N,N,,01
OG110BQ,040304603800,052,00,20,SF,2021-03-31 00:00:00,10032,N,Y,N,Y,N,N,,01
OG110BQ,040304603900,052,00,20,SF,2021-03-31 00:00:00,4488,N,Y,N,Y,N,N,,01
OG110BQ,040304604500,052,00,20,SF,2021-03-31 00:00:00,3147,N,Y,N,Y,N,N,,01
OG110BQ,040304604900,052,00,20,SF,2021-03-31 00:00:00,4449,N,Y,N,Y,N,N,,01
OG110BQ,040304605100,052,00,20,SF,2021-03-31 00:00:00,4448,N,Y,N,Y,N,N,,01
OG110BQ,040304605800,052,00,20,SF,2021-03-31 00:00:00,4907,N,Y,N,Y,N,N,,01
OG110BQ,040304607600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304607700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304607800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304607900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608300,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608301,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304608900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304609000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304609100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304609200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304620000,190,24,10,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304620100,190,24,20,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304620300,190,24,20,SC,2021-03-31 00:00:00,3787,N,N,N,N,N,Y,Lokern - EOR Steam,03
OG110BQ,040304620300,190,24,20,SC,2021-03-31 00:00:00,40097,N,Y,N,N,N,Y,,01
OG110BQ,040304620400,190,24,10,SC,2021-03-31 00:00:00,3708,N,N,N,N,N,Y,Lokern - EOR Steam,03
OG110BQ,040304620400,190,24,10,SC,2021-03-31 00:00:00,39254,N,Y,N,N,N,Y,,01
OG110BQ,040304622500,052,00,05,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304622800,052,00,05,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304623000,052,00,05,SF,2021-03-31 00:00:00,50975,N,Y,N,Y,N,N,,01
OG110BQ,040304624800,190,24,03,SC,2021-03-31 00:00:00,1701,N,N,N,N,N,Y,Lokern - EOR Steam,03
OG110BQ,040304624800,190,24,03,SC,2021-03-31 00:00:00,18007,N,Y,N,N,N,Y,,01
OG110BQ,040304625500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304625600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304625700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304625800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304625900,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304626000,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304626100,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304626200,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304626300,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304626400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304629100,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304629100,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304629200,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304629200,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304630200,222,15,00,SC,2021-03-31 00:00:00,7831,N,Y,N,N,N,Y,,01
OG110BQ,040304630200,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304630300,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304630300,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632200,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632200,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632200,222,15,06,SF,2021-03-31 00:00:00,19596,N,Y,N,N,N,Y,,01
OG110BQ,040304632200,222,15,06,SF,2021-06-30 00:00:00,21516,N,Y,N,N,N,Y,,01
OG110BQ,040304632300,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632300,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632300,222,15,06,SF,2021-03-31 00:00:00,18019,N,Y,N,N,N,Y,,01
OG110BQ,040304632300,222,15,06,SF,2021-06-30 00:00:00,19690,N,Y,N,N,N,Y,,01
OG110BQ,040304632400,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632400,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632400,222,15,06,SF,2021-03-31 00:00:00,18098,N,Y,N,N,N,Y,,01
OG110BQ,040304632400,222,15,06,SF,2021-06-30 00:00:00,19824,N,Y,N,N,N,Y,,01
OG110BQ,040304632500,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632500,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632500,222,15,06,SF,2021-03-31 00:00:00,16222,N,Y,N,N,N,Y,,01
OG110BQ,040304632500,222,15,06,SF,2021-06-30 00:00:00,17496,N,Y,N,N,N,Y,,01
OG110BQ,040304632600,222,15,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632600,222,15,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304632600,222,15,06,SF,2021-03-31 00:00:00,16539,N,Y,N,N,N,Y,,01
OG110BQ,040304632600,222,15,06,SF,2021-06-30 00:00:00,18067,N,Y,N,N,N,Y,,01
OG110BQ,040304634400,340,00,11,WD,2021-03-31 00:00:00,18784,N,Y,N,N,N,N,,01
OG110BQ,040304634400,340,00,11,WD,2021-06-30 00:00:00,19026,N,Y,N,N,N,N,,01
OG110BQ,040304634500,432,00,10,SF,2021-03-31 00:00:00,23449,N,Y,N,Y,N,N,,01
OG110BQ,040304634700,432,00,10,SF,2021-03-31 00:00:00,26327,N,Y,N,Y,N,N,,01
OG110BQ,040304635000,432,00,10,SF,2021-03-31 00:00:00,14059,N,Y,N,Y,N,N,,01
OG110BQ,040304635200,464,00,51,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304635900,464,00,55,SF,2021-03-31 00:00:00,372,Y,N,N,Y,N,N,West Kern WSD,04
OG110BQ,040304635900,464,00,55,SF,2021-03-31 00:00:00,24072,N,Y,N,Y,N,N,,01
OG110BQ,040304636700,340,00,05,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304637400,340,00,05,SF,2021-03-31 00:00:00,7753,N,Y,N,N,N,Y,,01
OG110BQ,040304637500,340,00,05,SF,2021-03-31 00:00:00,31531,N,Y,N,N,N,Y,,01
OG110BQ,040304637600,340,00,05,SF,2021-03-31 00:00:00,31399,N,Y,N,N,N,Y,,01
OG110BQ,040304637700,340,00,05,SF,2021-03-31 00:00:00,17638,N,Y,N,N,N,Y,,01
OG110BQ,040304637800,340,00,05,SF,2021-03-31 00:00:00,19084,N,Y,N,N,N,Y,,01
OG110BQ,040304640400,338,00,00,SF,2021-03-31 00:00:00,22541,N,Y,N,Y,N,N,,01
OG110BQ,040304640500,338,00,00,SF,2021-03-31 00:00:00,10641,N,Y,N,Y,N,N,,01
OG110BQ,040304640600,338,00,00,SF,2021-03-31 00:00:00,14942,N,Y,N,Y,N,N,,01
OG110BQ,040304640700,338,00,00,SF,2021-03-31 00:00:00,26598,N,Y,N,Y,N,N,,01
OG110BQ,040304646200,050,00,07,WF,2021-03-31 00:00:00,3989,N,Y,N,N,N,N,,01
OG110BQ,040304646300,050,00,07,WF,2021-03-31 00:00:00,24927,N,Y,N,N,N,N,,01
OG110BQ,040304646700,050,00,07,WF,2021-03-31 00:00:00,41779,N,Y,N,N,N,N,,01
OG110BQ,040304646800,050,00,07,WF,2021-03-31 00:00:00,21171,N,Y,N,N,N,N,,01
OG110BQ,040304648600,464,00,00,SC,2021-03-31 00:00:00,110,Y,N,N,N,N,N,West Kern Water District,03
OG110BQ,040304648600,464,00,00,SC,2021-03-31 00:00:00,5599,N,Y,N,Y,N,N,,01
OG110BQ,040304648600,464,00,00,SC,2021-06-30 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304649300,050,00,07,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304649800,050,00,07,WF,2021-03-31 00:00:00,21084,N,Y,N,N,N,N,,01
OG110BQ,040304649900,050,00,07,WF,2021-03-31 00:00:00,17899,N,Y,N,N,N,N,,01
OG110BQ,040304650000,052,00,20,WF,2021-03-31 00:00:00,41985,N,Y,N,N,N,N,,01
OG110BQ,040304650100,190,24,03,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304650300,190,24,03,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304650600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304650700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304651100,050,00,07,WF,2021-03-31 00:00:00,34283,N,Y,N,N,N,N,,01
OG110BQ,040304651300,050,00,07,WF,2021-03-31 00:00:00,42125,N,Y,N,N,N,N,,01
OG110BQ,040304651400,050,00,07,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304654300,050,00,07,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304654800,050,00,07,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304655100,050,00,07,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304655300,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304656500,052,00,05,WD,2021-03-31 00:00:00,1674391,N,Y,N,N,N,N,,01
OG110BQ,040304656600,052,00,05,WD,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304659300,464,00,56,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304659301,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304659400,464,00,56,SF,2021-03-31 00:00:00,3838,N,N,N,N,N,Y,West Kern Water - EOR Steam,03
OG110BQ,040304659400,464,00,56,SF,2021-03-31 00:00:00,7070,N,Y,N,N,N,Y,,01
OG110BQ,040304660800,160,00,05,WD,2021-03-31 00:00:00,5336,N,N,N,N,N,N,,01
OG110BQ,040304660800,160,00,05,WD,2021-06-30 00:00:00,15561,N,N,N,N,N,N,,01
OG110BQ,040304662400,222,09,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304665500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304665600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304665700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304665800,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304668100,190,24,03,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304668200,190,24,03,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040304668500,190,24,03,SC,2021-03-31 00:00:00,10,N,N,N,N,N,Y,Lokern - EOR Steam,03
OG110BQ,040304668500,190,24,03,SC,2021-03-31 00:00:00,104,N,Y,N,N,N,Y,,01
